document,label
긍더할 나위 없이 좋았습니다 위생청결 서비스까지 최고의 제공으로 편히 쉬었다갑니다,1
완벽한 신혼여행이었습니다. 도슨트 가이드 강추합니다. 필수라고 말하고 싶네요.,1
처음 만나는 입장에서 허름한 건물에 누구도 반기지않는 모습처럼 보였지만 들어가니 반기는 직원들의 모습에 금새 환해지고 안내해주는 직원의 발걸음에 저절로 기운이 나고 들어서자마자 거대한 방의크기와 넓직한 침대 2개나 나란히 정겹스럽게 맞아주고 여행의 피로를 풀어줄 욕조에 들어가니 뿌옇치만 온몸의 세포를 하나하나 보살펴주는 온천수에 기분이 절로 좋아집니다. 이타미준의 건축 설명으로 또다른 발견으로 제주의 중정과 한국의미와 재일동포의 애환을 보여준 역작이라는 설명에 고개가 절로 숙여집니다.,1
모든 직원이 친절하며 룸은 연식에 비해 관리가 잘 되어있습니다. 아이동반 고객이 적다는 것이 큰 장점입니다.,1
2박 3일동안 한실에서 숙박하였다. 비가 내려서 운치가 있었다. 다시 방문하고 싶은 호텔이다.,1
편안한 휴식 조용하고 한국의 료칸같은 숙소,1
숙소도 너무 예쁘고 풍경도 좋아서 힐링여행에 딱 알맞는 숙소였어요,1
"제주 여행 최고의 순간이었습니다 최고입니다. 아무것도 안하고 객실에서 창 밖 바라보는 것만으로도 힐링됩니다. 거기에 객실에서 프라이빗하게 즐기는 온천은 금상첨화 ! 조식도 맛있고, 직원분들도 친절하고!",1
최고여,1
아름다운 건축과 친절한 직원들. 제주도이기에 포도호텔을 찾아야한다. 이타미 준의 애정이 듬뿍 담긴 소중한 공간,1
"혼자서도 오고싶은 호텔♡ 부모님 모시고 갔는데 정말 창으로 보이는 풍경이 다했어요👍 요금에 조식과 미니바까지 포함인거 생각해보면 비싼 것도 아닌 것 같구요, 온천수 따로 나오는 것도 너무 좋았어요 :) 조식도 훌륭했고, 룸서비스로 먹은 보말우동 맛있었습니다. 담백하고 적막한 분위기에 행복한 시간 보내고 왔어요. 주변에 새소리, 나무, 풀숲 다 너무 좋았어요. 재방문 의사 1000% 입니다! :) 나중에 조용히 혼자 다시 오고싶어요~",1
조용해서 너무좋았음,1
"최고최고 깨끗함, 친절함 다갖춘 호텔 특히 개별 온천 시설이 너무 좋았다 웰컴드링크도 넘나좋고..가격이 세지만 또 가고싶다",1
힐링 여행에 추천 식사도 맛있고 시설이 너무 좋습니다. 깨끗하고 자연친화적인 건물 외관도 맘에 들어요. 직원분들도 너무 친절하세요.,1
"호텔자체의 우아함이 돋보였고, 어매너티도 훌륭~",1
고즈넉한 분위기에 동양적 정취와 자연에 기운을 느끼기에 충분한 곳에서의 휴식~~~!!! 생각보다 더 만족스러운 이곳에 꼭 다시 오리라는 계획,1
주변이 조용하고 편안히 쉬기 좋았습니다 침구상태도 좋았고 아침식사 뷔페 아니라서 더욱 좋았습니다,1
깨끗하고 직원들 친절합니다.온천수도 훌륭합니다.객실수가 적어 숙박객들로 번잡하지 않고 아늑합니다.힐링하기에 제격입니다.다음에 또 이용할 생각 100퍼센트.,1
"영혼까지 쉬고 온 느낌이었고, 포도호텔에 머문 그 자체가 힐링이었습니다 음식도 맛있고, 포도호텔에 대해 설명을 듣는 시간도 좋았습니다",1
편안하고 아늑한 분위기가 너무 좋았습니다. 아침에 깨어나 청아한 새소리를 듣는 다는건 정말 상쾌하죠...,1
"럭셔리 그 자체입니다. 주변 경관, 시설의 고급스러움, 청결 모두 만족스럽습니다. 다음에 또 올 생각입니다.",1
"정말 조용하고 쾌적해요. 서비스도 좋고, 식당 음식도 맛있어요",1
부모님이 너무너무 좋아하셨어요^^ 생각보다 넓고 조용했고 주위 풍경도 너무 좋았구요 무엇보다 온천수와 욕조가 대박이에요! 그리고 저희 물건을 두고 왔는데 이승엽 대리님이 직접 가져다 주셔서 ㅠㅠ너무 감사하고 감동했습니다! 꼭묵으세요^^너무좋았어요,1
조용한 서비스가 좋았습니다. 무엇보다 온천수를 욕실에서 사용할 수 있어서 너무 좋았습니다.,1
"자연친화적이고 예술적인 건축미가 인상적이었습니다. 종사자들도 친절하고, 청결상태도 좋았습니다. 특히 조식포함, 미니바 무료이용 등이 좋았습니다.",1
맛좋은 건축 건축과 쉼터의 맛을 잘 버무렸다,1
궁궐같은 호텔이었습니다.,1
기대이상 포도호텔 조용하고 다른사람 방해받지않고 편안히 쉴수있고 서비스와음식도 최고수준이었음. 일본 호시노리조트 분위기였음,1
다시 방문할 곳. 5년만에 다시 찾은 곳입니다. 그때나 지금이나 변함없이 참 편안했습니다. 5년전에는 한실 이용하고 이번엔 양실 이용했는데 양실에는 편백나무 욕조가 아니었습니다. 창밖으로 펼쳐지는 그림같은 풍경이 아름답습니다. 복도 사이사이 있는 커다란 창을 통해서 보이는 풍경이 있어 실내에 굳이 그림이나 사진을 걸지 않아도 될만큼 좋습니다. 같이 가신 저희 친정어머니도 참 좋다 하셨어요.,1
조용하고 편안한 힐링 스파여행 온천물이 정말 좋았습니다. 피부질환이 모두 사라지는 것 같았습니다. 조용하고 깨끗하고 사생활보호도 잘 되는 곳입니다. 메트리스와 베개도 정말 편했습니다.,1
"정말 아름다운 곳이네요~ 침대도 굉장히 편하고, 어메니티도(불가리)라 만족스럽고, 냉장고에도 무료로 가득가득!!! 너무 좋습니다!!! 또 방문하고 싶어요",1
"워낙 가격대가 높은 곳이라 고민을 많이 했지만, 그만큼 특별한 경험을 안겨준 곳이었습니다. 정말 조용하고 평화로운 곳이라 그 누구의 방해도 받지 않고 휴식이 필요한 사람에게 적극 추천합니다. 무엇보다 객실에서 뜨거운 온천수가 나와서 투숙하는 동안 여러번 온천욕을 즐길 수 있어서 좋았습니다. 호텔 주변에 부대시설은 없으나 객실이 넓고 여유로워 불편하지 않았습니다. 그리고 호텔 조식은 정말 최고였습니다! 혹 투숙하지 않더라도 조식만 먹으로 다시 가고 싶을 정도니까요~ 특히 부모님 여행보내드리기에도 적합한 곳인 듯 합니다!",1
코로나때문에 강제로 제주도로 신혼여행 갓어요~ 핀크스 포도호텔은 1층으로만 되어잇어용 한실과 양실 2가지 종류의 객실이 있고 제가 묵은 한실은 욕실에 히노끼욕조가 틀징입니다. 일본건축가가 지어 한국적인 느낌과 일본느낌이 오묘하게 섞여잇답니다 혼천물이 우유색이에용ㅋㅋㅋㅋㅋㅋ 작으마한 미술관도 안에 있어서 구경도하고 정원산책도하고 좋았어용 여기서 먹은 음식은 정말 다 맛잇엇어요 특히 튀김우동,1
왕새우튀김우동이 유명한 곳인데 저는 보말우동이 더 맛있었어요. 처음에는 슴슴한데 뒤로 갈수록 어디서도 먹을 수 없을 것 같은 진한 맛이 일품이네요. 딱새우비빔밥도 짜지 않고 맛있어요! 아이랑 같이 가기도 좋네요.,1
편안하게 휴식을 즐기기에 가장좋은 호텔,1
조용하고 깔끔한곳 같아요. 레스토랑에서 짬뽕우동을 시켜봤는데 일단 크기에 깜짝놀라고 들어간 해물의 양에 두번 깜짝 놀랐어요. 맛도 좋았구요 ㅎㅎ 가격대가 쪼금 비싼편이지만 기회되실때 한번정도 오시는거 추천드립니다.,1
인생호텔이라 말하고 싶네요 ㅠㅠ 대박입니다.. 골프장이랑도 같이있고 포도올레길이라고도 따로 있어서 산책도 할 수 있습니다.,1
별 5개로는 부족합니다 !,1
뷰나 시설 모두 훌륭함. 이타미준의 건축을 느끼고 포도호텔의 숙박 가격이 부담된다면 포도호텔 레스토랑을 이용하는 것도 방법임. 당연히 가성비가 뛰어나다고 할 순 없지만 제주 최고의 우동임.,1
핑크스 골프장 근처에 위치한 이타미 준 건축가가 설계한 환경 친화적인 포도송이~ 한국의 초가지붕을 연상시키는 멋진 호텔,1
"재일 건축가인 이타미 준이 제주의 전통가옥에서 영감을 얻어 건축한 건물로 외부의 풍경, 건물 외관부터 실내까지 한옥 특유의 따뜻함과 정갈함이 묻어난다. 특히 한실 객실은 온돌과 천장의 서까래 나즈막한 침대가 조화롭다. 한실 객실에는 일본식 히노끼탕에서 온천을 즐기수 있는 것도 큰 장점. 추가 요금을 내더라도 꼭 한실에 묵어 볼 것을 추천한다(양실 객실은 풍경이 좋다)",1
여태것 가본 호텔중 다섯 손가락 안에드는 호텔입니다. 예술작품같은 호텔시설 특히 레스토랑 요리는 정말 맛있습니다. 다시오고 싶은 호텔중 하나입니다.,1
특색있는 호텔 한번쯤은 묶어도 좋은 추억 만들거 같아요 온천이 유명하니 온천좋아하시는 분들 추천 음식도 맛있어요,1
깔끔하고 자연친화적인 빼어난 호텔.,1
차분하게 조용히 쉬다 가기 좋은 곳이었습니다.,1
조금 비싸지만 좋은 온천수 하나로 모든게 상쇄되는 느낌.,1
분위기도 좋고 우동 정말 맛있습니다.,1
핑크스 골프장 근처에 위치한 이타미 준 건축가가 설계한 환경 친화적인 포도송이~ 한국의 초가지붕을 연상시키는 멋진 호텔,1
특색있는 호텔 한번쯤은 묶어도 좋은 추억 만들거 같아요 온천이 유명하니 온천좋아하시는 분들 추천 음식도 맛있어요,1
굿굿. 뭐 여러모로 좋은곳이라고 소문난곳이라 궁금해서 밥먹으러 들려봄. 기존 호텔과는 다른 디자인으로 고즈넉하고 분위기가 맘에 듦.,1
"이타미 준이 포도송이를 모티브로 설계한, 디자인이 훌륭한 호텔이다.",1
"좋은공간 편안한 숙소, 맛있는 음식.. 어느 하나 부족함이 없는 힐링의 장소",1
조용히 힐링하기 좋은 호텔 유아를 동반한 숙박보다는 정말 조용한 쉼이 필요할 때 머무르기 좋음. 조식 또한 정갈하고 우동은 꼭 먹어볼 것.,1
좋은걸..좋다고 말해야지 고급스럽고 한적한 휴가에 딱 적합한 장소!,1
아침 조식을 이곳에서 이용했는데 제주의 다른 풍경을 느낄 수 있어 좋았어요,1
조용한 곳에 있는 차분한 분위기의 호텔. 식당이 하나뿐이 없는 것이 결함.,1
제주에서 제일 좋았다!!!,1
레스토랑은 깔끔한 분워기네요. 시야는 좋고요,1
멋진 건축물과 비싸지만 맛과 풍경이 그 값을 하네요,1
"건물 디자인 컨셉 독특한데, 일본풍이면서도 한국전통과도 어울릴만한 좋은 디자인이네요.",1
비싸지만 그만큼 값어치하는 호텔,1
소문난 우동 먹으러갔다가 몽환적인 흰동백꽃 완상하고왔습니다 지하에 전시실도 있으니 놓치지마세요,1
"조식때 자리변경하고자 했는데, 착석 이후엔 자리변경이 어렵다고해서 기분이 안좋았네요.",0
"가성비 좋지않은 호텔 불친절한직원, 테라스 휴지 나딩굴고 바스룸 깨끗하지않음.",0
"호텔 건물이 이타미 준 님의 작품이어서 건축 작품도 볼겸 식사하러 레스토랑에 들렀습니다. 하지만 투숙객이 아니면 레스토랑 이외의 공간은 접근이 안 됩니다. 유명한 왕새우튀김우동은 먹을만 했어요. 24,000원인데 좀 비싸지만 호텔이니 뭐 그려러니 했습니다. 이 메뉴가 가장 저렴하고 가장 많이 먹더라고요. 특이하게도 레스토랑 의자가 굉장히 불편합니다. 식탁도 낮고 의자도 낮은데 그 의자가 또 푹 꺼지는 타입이어서 식사 내내 양반다리하고 먹은 기분입니다. 키가 큰 사람이나 양반다리로 앉는 것을 싫어 하시는 분이라면 불편한 식사가 될 수도 있습니다. 재방문 의사는 없습니다. 아 그리고 여기가 SK에서 인수를 2010년엔가 했나 봅니다. 곳곳에 SK텔레콤의 붉은 로고가 붙어 있는데 시각적으로 작품을 해치지 않나 싶습니다.",0
방음이 전혀 되지 않고 얼핏보면 프라이빗해 보이는 객실이지만 프라이빗함은 1도 없다... 조식도 실망스러웠고 서비스도 애매했음. 정원이 예쁘긴 했는데 이 돈 주고 갈만큼은 아니었다. 다들 극찬해서 가봤는데 몹시나 기대 이하. 골프를 친다면 메리트가 있겠으나 그 외에는 글쎄? 에어비앤비가 훨씬 좋았음,0
"""뿌려드실꺼면 뿌려드세요"" 라는 말투가 매우 불쾌하였고 직원 실수로 죽 그릇이 엎어져 다시 갖다준다고 하였으나 닦지도않고 똑같은 그릇을 갖다줌. 맛도 그닥.",0
어... 이 가격에 진짜 이 퀄리티요...? 돼지 떡갈비는 그렇다 쳐도 우동은 심각한데요. 휴게소 우동 그 이상 이하도 아닙니다.,0
소음이 너무 심해서 투숙하기에 매우 불편했습니다. 대처해주신 직원 분의 응대가 만족스럽지 못 했습니다.,0
2016/01/05 투숙 했을 당시에 실내 공기에 먼지가 많은 것처럼 가슴이 답답해서 바람이 나오는 화장실 통풍구를 봤더니 하얀 먼지가 한 가득 ㅜㅜ…절대 저렴한 호텔이 아닌데 청소 상태가 ...,0
호텔 평가가 아닙니다.. 지역민 농사 짓는곳에. 놀러가겠다고요.. 오지마세요 땀흘려 일하는 사람에 대한 예의는. 아니지요 업자님 죄송합니다,0
블로그에 보는것처럼 이쁜모습은 못봤어요,0
왜 비싼지 이해가 안된다,0
볼거없어요,0
굳이 이 돈주고 갈필요가 있을까요,0
비싸고 불친절,0
가격이;;;;넘비쌈,0
"제주도 여행 중 집사람이 추천해서 식사하러 간 곳인데, 음식 맛이 특별한 것은 잘 모르겠지만, 가격은 많이 비쌉니다. 튀김새우우동이 아마 24천원이었던 듯.. 제일 저렴한 메뉴가 그 정도.",0
길이깜깜 가로등설치필수,0
맛에 비해 비싸다.,0
식당에 예약 안했다고 못들어오게 함. 오지 마세요,0
맛이 좀 바뀐거 같은건 제 느낌뿐인걸까요,0
짬뽕 별로 우동 쏘소 스키야키우동 먹을만함,0
소음이 너무 심해서 투숙하기에 매우 불편했습니다. 대처해주신 직원 분의 응대가 만족스럽지 못 했습니다.,0
가격만 오르고 맛은 그다지...,0
짬뽕3만7천원. 그닥,0
예약만 되어서 안좋음,0
